10,0.65327984,0.056885954,0.9168979,0.58680725,0.14962223,1.0,0.53892833,0.14148748,0.6618799,0.5082486,0.33346787,0.749243,0.50917834,0.48477444,0.81580794,0.6346861,0.157757,0.8258215,0.661647,0.29442102,0.8072928,0.64863145,0.37739557,0.80364263,0.55659235,0.48477444,0.5980776,0.5649596,0.73857903,0.8567134,0.55101424,0.9549637,0.8112407,0.6198111,0.48152053,0.65448266,0.5984283,0.7255634,0.87671465,0.5854127,0.9386942,0.829361
11,0.65322775,0.05696545,0.91664577,0.5867821,0.15047729,1.0,0.5389226,0.14315897,0.66161454,0.50825536,0.33506152,0.7520436,0.50918466,0.48468047,0.81510735,0.6346416,0.15779561,0.8256284,0.66159153,0.2944042,0.80889374,0.6485812,0.37734514,0.80311877,0.5565795,0.48468047,0.59991735,0.56494325,0.73838216,0.85853195,0.55100363,0.9530528,0.81169295,0.61977255,0.48142788,0.6564332,0.5983985,0.72537184,0.8783115,0.5853881,0.9367899,0.83060473
12,0.65327966,0.05705237,0.9154148,0.5868307,0.15056887,1.0,0.5389688,0.14325018,0.6618822,0.5083,0.3351623,0.7528106,0.50922936,0.48478872,0.8170651,0.63469255,0.15788755,0.82705855,0.66164386,0.29450294,0.8104809,0.6486329,0.37744802,0.80565983,0.55662656,0.48478872,0.5988482,0.5649908,0.73687667,0.8569232,0.5510504,0.95318437,0.8111391,0.6207522,0.48153594,0.6560637,0.5984476,0.72549206,0.880604,0.58543664,0.938547,0.8309603
13,0.65247947,0.05545119,0.9141694,0.58651704,0.14974952,1.0,0.5382066,0.14162035,0.6627417,0.5084771,0.3350945,0.7515662,0.51033515,0.48467118,0.81663084,0.63482755,0.15787868,0.82744277,0.6617699,0.29444867,0.81167006,0.64876324,0.3773662,0.8036163,0.55678755,0.48467118,0.5981679,0.56514895,0.7366753,0.85678244,0.55121326,0.95291114,0.80925477,0.61996275,0.4814195,0.6552304,0.5995237,0.7252945,0.88218415,0.585588,0.93665284,0.8326762
14,0.65249914,0.055398144,0.9130006,0.58697754,0.1497306,1.0,0.5391143,0.1415985,0.66260856,0.50844467,0.33514264,0.7523211,0.51030344,0.48477343,0.81817526,0.63484085,0.15786271,0.8279271,0.66179293,0.2944821,0.80971324,0.6487816,0.3774296,0.803928,0.5567726,0.48477343,0.5991371,0.565137,0.7368688,0.85686094,0.5511963,0.9531828,0.8096988,0.61997074,0.4815206,0.6546173,0.5995242,0.72548383,0.87924314,0.5855835,0.9369186,0.8313901
15,0.652682,0.055516224,0.9133642,0.58671397,0.14982271,1.0,0.53839934,0.14169283,0.6633066,0.50866723,0.33355772,0.752976,0.5105255,0.48477328,0.81783396,0.63502866,0.15795258,0.82758135,0.66197336,0.29453436,0.8092401,0.6480364,0.37745902,0.80088234,0.55698186,0.48314732,0.59717226,0.56534404,0.73679924,0.85997427,0.5514071,0.9530537,0.80866104,0.62016255,0.48152134,0.6533687,0.5987926,0.7270434,0.88048637,0.58578485,0.936794,0.8327124
16,0.65248495,0.056007903,0.9138682,0.58656484,0.15024588,1.0,0.53828526,0.14212191,0.6645446,0.50950325,0.33384746,0.7539037,0.51043165,0.48332837,0.8191947,0.63484436,0.15836984,0.82876325,0.6617695,0.29485244,0.80855495,0.64877117,0.37771684,0.79994667,0.5568543,0.48495317,0.60025424,0.5652104,0.736796,0.86117077,0.5512836,0.95451826,0.80819726,0.6209176,0.48170358,0.6565038,0.5995631,0.72704726,0.8804208,0.5856363,0.9366455,0.831076
17,0.65271527,0.055742808,0.9134603,0.5867856,0.14999428,1.0,0.5384992,0.14186916,0.66443086,0.5087844,0.3336222,0.75214535,0.5106416,0.4847496,0.816702,0.6350721,0.15811943,0.8284431,0.66200113,0.2946216,0.81032014,0.6480723,0.37749788,0.8007914,0.5570709,0.4847496,0.60155964,0.56542814,0.7382536,0.8620315,0.55149937,0.954382,0.8106576,0.62021476,0.48149952,0.657269,0.5988573,0.7268784,0.88037634,0.58585703,0.9365067,0.8288794
18,0.6529036,0.05566771,0.91189086,0.5869566,0.14994405,1.0,0.5386574,0.14181678,0.66440904,0.50893486,0.33362037,0.7511358,0.5107925,0.4847876,0.8171967,0.6352559,0.15807132,0.82814,0.6631208,0.2946095,0.8125603,0.64918834,0.37750766,0.800297,0.55723405,0.4847876,0.601488,0.56559354,0.7383585,0.8606801,0.55073225,0.9545439,0.8120986,0.6203946,0.48153672,0.657178,0.59903145,0.72698027,0.8812046,0.58509904,0.93666387,0.82964975
19,0.65204376,0.05580961,0.91349137,0.5870377,0.15006843,1.0,0.5387475,0.14194266,0.66542256,0.5090304,0.3337106,0.7499367,0.50995904,0.48322457,0.8139043,0.63532794,0.15819418,0.82795084,0.6631877,0.29470694,0.8133955,0.6492578,0.3775897,0.80034876,0.556392,0.48322457,0.60011625,0.56567854,0.73837346,0.8610262,0.55082005,0.9545187,0.8126882,0.62046945,0.48159942,0.65620124,0.59911025,0.7269974,0.8828935,0.5851804,0.936642,0.8304831
20,0.65213364,0.055671275,0.9130467,0.58667195,0.14991756,1.0,0.53792393,0.14179288,0.6656915,0.50913936,0.3335353,0.74893594,0.5100679,0.48302943,0.8136223,0.63542,0.15804224,0.8278922,0.66327614,0.29453686,0.8136699,0.6493481,0.37903354,0.803193,0.5564946,0.48465437,0.6017289,0.5648514,0.7397693,0.86175305,0.5509234,0.9542608,0.8147715,0.6205635,0.48140448,0.6566816,0.5992072,0.7267698,0.8837255,0.58527917,0.9347616,0.829404
21,0.6521605,0.055625785,0.912494,0.58714217,0.14990228,1.0,0.5388429,0.141775,0.6655543,0.5091203,0.33357888,0.74749804,0.51004916,0.4831209,0.8141657,0.6354415,0.15802956,0.82718456,0.6633064,0.2945679,0.8124517,0.649374,0.3774662,0.80275023,0.5564907,0.4831209,0.59910464,0.5648502,0.7383176,0.8604938,0.55091774,0.95450336,0.81480384,0.6205802,0.48149544,0.6547525,0.599217,0.7269394,0.8827861,0.5852846,0.93662333,0.83132696
22,0.6522017,0.055702735,0.9121859,0.58718175,0.14998163,1.0,0.5388813,0.14185414,0.6644088,0.5091579,0.33203745,0.7511529,0.5091579,0.48483428,0.81368685,0.6354823,0.15810913,0.8267553,0.663348,0.29465097,0.8133669,0.64941514,0.3775514,0.8030883,0.5565296,0.48483428,0.6001133,0.56488925,0.738412,0.8591747,0.5509564,0.9546033,0.81290185,0.62062067,0.4815833,0.6561353,0.59925693,0.72703356,0.88180006,0.5853241,0.9367228,0.8311199
23,0.6522719,0.05548382,0.9135414,0.5872165,0.14981419,1.0,0.53888965,0.14168225,0.66545737,0.50915,0.33359575,0.75104886,0.50915,0.4848496,0.8148253,0.6355434,0.15794611,0.8263524,0.6634244,0.2945625,0.81373644,0.64948386,0.37750816,0.8054407,0.5565476,0.4848496,0.60323226,0.56491184,0.73856574,0.8586887,0.55004203,0.954875,0.81501794,0.6206736,0.48159683,0.6560165,0.5992983,0.72555465,0.8842089,0.5853578,0.9369848,0.83123124
24,0.6525377,0.055421244,0.9141302,0.58748764,0.14974385,1.0,0.5391647,0.14161259,0.66686845,0.50942755,0.33188406,0.7522803,0.50849825,0.48475173,0.81303585,0.6358105,0.15787512,0.82595944,0.66368914,0.29448026,0.8138963,0.6497498,0.37904537,0.80705905,0.5558919,0.48475173,0.60228,0.5651847,0.738447,0.860147,0.55031615,0.95473856,0.8147872,0.6200127,0.48149922,0.6553596,0.59956837,0.72543705,0.88496953,0.58562905,0.9368498,0.82979274
25,0.65266466,0.055408817,0.91503316,0.587197,0.15047622,1.0,0.53844446,0.14153825,0.66706604,0.5096573,0.33167306,0.75669676,0.50780004,0.4844309,0.81266224,0.63594955,0.15941417,0.826182,0.66380805,0.29429612,0.8159522,0.6498788,0.37880048,0.80955225,0.55608827,0.4844309,0.60438025,0.56444585,0.73794395,0.86091065,0.55051655,0.9540801,0.8129004,0.62016296,0.48118076,0.6575117,0.59973335,0.7249433,0.8838399,0.58487546,0.9345791,0.8279234
26,0.65263194,0.055416092,0.9148751,0.5880755,0.15050918,1.0,0.5393098,0.14156881,0.6665098,0.5095859,0.33175498,0.75699365,0.50772816,0.48455417,0.81016433,0.6368412,0.15944956,0.82551384,0.66377836,0.29436797,0.8159969,0.6498453,0.37889516,0.80962384,0.55602944,0.48455417,0.6043925,0.5643893,0.73813576,0.86034906,0.5504562,0.9543303,0.8143436,0.6201215,0.4813031,0.65784264,0.5996863,0.72675705,0.8838661,0.58482444,0.934824,0.82896936
27,0.65274316,0.055523865,0.91383207,0.5877218,0.1498048,1.0,0.53942025,0.14167714,0.66569734,0.5087673,0.33186457,0.7574935,0.5078384,0.4846647,0.80864847,0.6360234,0.15793248,0.825515,0.6648186,0.29447728,0.81709635,0.6499565,0.37900504,0.80742294,0.55614,0.4846647,0.60449326,0.5644999,0.73987347,0.86112154,0.5505668,0.95606947,0.81284755,0.6202325,0.48141366,0.65655863,0.5988683,0.7268692,0.8839326,0.5849352,0.936563,0.8284981
28,0.65280807,0.055392776,0.9146154,0.5877976,0.14965786,1.0,0.5395042,0.14153156,0.6660125,0.5088564,0.33168697,0.7565338,0.5079277,0.48446143,0.8106805,0.63609105,0.15778416,0.8246143,0.6639527,0.294306,0.81636536,0.6500219,0.37881953,0.8071221,0.5562211,0.48446143,0.6059741,0.5645796,0.73962724,0.8635255,0.5506488,0.9557868,0.81258625,0.6203028,0.48121092,0.6576538,0.5989423,0.72662514,0.88632,0.5850115,0.93465847,0.82861406
29,0.652856,0.055535886,0.91359013,0.5882923,0.14982666,1.0,0.5395213,0.14169815,0.6654935,0.5088652,0.3319054,0.7558205,0.5079362,0.48472148,0.8089918,0.63706344,0.15795517,0.8249748,0.66493267,0.29451424,0.81470084,0.65006906,0.3790508,0.8056473,0.55624276,0.48472148,0.6059575,0.5646035,0.73995686,0.8624832,0.5506689,0.9561754,0.81333876,0.6203419,0.48147008,0.65769386,0.59897554,0.72695124,0.88436997,0.5850409,0.9366669,0.82966083
30,0.65297025,0.055546448,0.9139521,0.58794767,0.1498292,1.0,0.53871626,0.14170137,0.6650782,0.50899166,0.33026686,0.75923645,0.50713384,0.4846955,0.8100571,0.637179,0.15795702,0.82581955,0.6650458,0.29450443,0.8158921,0.65018356,0.3790338,0.80608463,0.55636525,0.4846955,0.60687506,0.5647253,0.7399091,0.86155415,0.55079186,0.9561092,0.8120543,0.62045896,0.48144436,0.65762395,0.5990944,0.72690463,0.88369775,0.5851609,0.9366024,0.82967895
31,0.65296227,0.055501565,0.9152386,0.5875069,0.14973879,1.0,0.53876346,0.14161488,0.6644475,0.50905323,0.33171412,0.76125073,0.50719637,0.48444343,0.8107875,0.6362503,0.1578627,0.8241514,0.6641036,0.29596898,0.81634367,0.65017694,0.37883273,0.8061371,0.556404,0.48444343,0.6079305,0.56475997,0.73953384,0.86317307,0.5508333,0.9556296,0.81035125,0.6204667,0.48119387,0.65917647,0.59911245,0.7265356,0.88471127,0.5851858,0.9345074,0.8305522
32,0.65284055,0.05541803,0.91561246,0.5883021,0.14967203,1.0,0.53955,0.14154668,0.6663901,0.5089058,0.33005467,0.7598191,0.50797725,0.48443624,0.81101346,0.63705415,0.15779737,0.8262944,0.6649125,0.29430318,0.81613123,0.65005475,0.37880674,0.80657685,0.556265,0.48443624,0.606928,0.5646225,0.73957205,0.86187255,0.551622,0.9540812,0.81062704,0.6203392,0.4811861,0.6588493,0.5989811,0.7265715,0.882262,0.58505195,0.9345803,0.8276694
33,0.65293586,0.055509396,0.91423965,0.58837306,0.14979903,1.0,0.5396025,0.14167061,0.6658232,0.5089468,0.3302499,0.75733554,0.50801784,0.48468983,0.8093965,0.63714355,0.15792745,0.82497346,0.66501236,0.29448485,0.8149577,0.650149,0.3790204,0.80550945,0.5563238,0.48468983,0.6043916,0.5646845,0.7415478,0.8615454,0.5507501,0.95451236,0.8120556,0.62042224,0.48143846,0.656232,0.5990561,0.7285423,0.88136005,0.58512163,0.93662983,0.8294625
34,0.65306365,0.05533779,0.9137384,0.58849525,0.14963542,1.0,0.53972065,0.14150631,0.6646098,0.50906235,0.3317274,0.7594534,0.5081333,0.48455456,0.8116565,0.6372699,0.15776452,0.8234662,0.6642121,0.2943335,0.8145577,0.65027654,0.3788762,0.80678433,0.5564434,0.48455456,0.603007,0.56480473,0.7398085,0.8601371,0.55086917,0.9544169,0.8117341,0.62054724,0.48130292,0.6556877,0.59917927,0.72680193,0.88335896,0.58524364,0.93653286,0.82909524
35,0.65210253,0.055399746,0.9135251,0.5884656,0.14969403,1.0,0.5396926,0.1415652,0.66503465,0.50903535,0.33177954,0.75823885,0.50810635,0.4846013,0.81189346,0.63723844,0.15782285,0.8249824,0.6641797,0.29438695,0.8146146,0.65024453,0.37892666,0.8085871,0.5564147,0.4846013,0.60340166,0.5647758,0.7414719,0.8587892,0.55084074,0.9560727,0.8121606,0.6205163,0.48134977,0.65654373,0.5991491,0.72684,0.8819505,0.585214,0.9365635,0.8302301
36,0.6521944,0.05538478,0.9122728,0.58762044,0.14969063,1.0,0.53884155,0.14156081,0.6648325,0.5091096,0.33179846,0.7589052,0.5081805,0.484639,0.81212544,0.6363993,0.15782045,0.8246497,0.66427296,0.29440132,0.815045,0.65033615,0.3789514,0.807316,0.55649483,0.484639,0.604185,0.56485695,0.7415411,0.8589902,0.5509201,0.95616823,0.8126837,0.6206042,0.48138705,0.6558312,0.59923446,0.72690743,0.8812138,0.58529764,0.93665665,0.83078164
37,0.6522064,0.055313744,0.91353786,0.5876511,0.14959243,1.0,0.5388862,0.14146496,0.6638734,0.50916284,0.33164784,0.7594657,0.50823396,0.48444435,0.81249696,0.6364159,0.15771991,0.8243679,0.6642815,0.29426146,0.81519765,0.65034866,0.3787872,0.8077514,0.5565344,0.48444435,0.6031033,0.56582296,0.73964703,0.8607091,0.5509613,0.95583785,0.813421,0.6206254,0.48119336,0.65551126,0.5992617,0.7266431,0.88036203,0.58532894,0.93633187,0.8286894
38,0.6520665,0.055562668,0.9111241,0.5875426,0.14979543,1.0,0.5388015,0.14167191,0.6660049,0.5090926,0.33176214,0.76011515,0.5090926,0.4844842,0.81535184,0.6362837,0.15791894,0.8253605,0.66506416,0.294394,0.8155899,0.6502097,0.37887853,0.810694,0.5564411,0.4844842,0.6039537,0.56572515,0.7411872,0.8621071,0.5508707,0.9540233,0.8092209,0.62050086,0.4812348,0.65616024,0.5991476,0.72818965,0.8788284,0.5852216,0.93452686,0.8323616
39,0.65187347,0.05552972,0.91255033,0.5873262,0.14979655,1.0,0.53856754,0.14167011,0.66532683,0.50884795,0.33182904,0.7554811,0.50884795,0.48460633,0.8166635,0.636085,0.157923,0.82413185,0.6648758,0.29444736,0.815974,0.65001595,0.37896246,0.8091589,0.55621356,0.48460633,0.6025124,0.5664297,0.73977685,0.85894895,0.5515698,0.9526899,0.80860174,0.6202964,0.48135573,0.6557429,0.5989355,0.7283998,0.8797773,0.5850044,0.9348117,0.8321967
40,0.6518298,0.055166926,0.91410875,0.58724964,0.14948182,1.0,0.53846604,0.14135122,0.6648146,0.50966054,0.33323327,0.7546858,0.5087313,0.48446232,0.818658,0.6360332,0.15761241,0.822961,0.66483873,0.2942064,0.81412923,0.64997137,0.37876457,0.8077557,0.55612105,0.48446232,0.6025057,0.5663424,0.73976296,0.858456,0.551475,0.9544107,0.80983835,0.6202366,0.48121008,0.6558118,0.59886473,0.72838014,0.88061154,0.5849266,0.93489724,0.8322773
41,0.6516243,0.055463232,0.9144229,0.5875291,0.1497482,1.0,0.5382966,0.14162019,0.66548365,0.5095002,0.33344132,0.75289917,0.50857127,0.4846224,0.81846327,0.63676167,0.15787621,0.8237846,0.6646291,0.29442686,0.81451124,0.6497665,0.37895823,0.8086499,0.5568749,0.4846224,0.6023787,0.56709296,0.73821646,0.85391474,0.5513014,0.95442164,0.8109194,0.62097013,0.4813712,0.65483075,0.599605,0.7284628,0.88181764,0.5856713,0.93654,0.8324004
42,0.6514658,0.055408698,0.91476727,0.58736235,0.14970571,1.0,0.53812355,0.14157666,0.66621006,0.5083944,0.33342233,0.7542392,0.5093235,0.48462275,0.8189918,0.63660115,0.15783477,0.82550853,0.6644722,0.29440287,0.8145189,0.6496077,0.37894502,0.8088192,0.5567042,0.48462275,0.6024655,0.5669236,0.7382492,0.85457325,0.55113,0.954482,0.80861217,0.62080765,0.4813711,0.65536606,0.5994398,0.72849435,0.8828115,0.58550435,0.9365981,0.8335353
43,0.65145063,0.053739544,0.91397977,0.58734894,0.15047266,1.0,0.5381115,0.1431567,0.66746336,0.50838315,0.33337137,0.7552588,0.50838315,0.48456767,0.8171977,0.6365865,0.1577886,0.82543874,0.6644568,0.29435298,0.81575435,0.6495926,0.37889284,0.8086921,0.5566917,0.48456767,0.6036641,0.5669108,0.739813,0.8556324,0.5511176,0.9527884,0.8098357,0.62079334,0.48131615,0.65632033,0.59942615,0.72843266,0.88092136,0.585491,0.93653077,0.8326375
44,0.65047544,0.053632654,0.9136512,0.58729666,0.15037513,1.0,0.5380544,0.14305846,0.66845095,0.50832325,0.33329153,0.75846994,0.50832325,0.48450243,0.81674373,0.636539,0.15769178,0.82638043,0.66441196,0.29426938,0.8150552,0.65047544,0.3788174,0.810869,0.5566364,0.48450243,0.6043352,0.5668565,0.7397725,0.8548431,0.5510618,0.9527685,0.8109136,0.6207442,0.4812506,0.6569067,0.59937495,0.728391,0.8812902,0.58543843,0.93650925,0.8306247
45,0.65047824,0.053677276,0.9138982,0.5873048,0.15041155,1.0,0.53806674,0.14309551,0.6687057,0.5083381,0.33331245,0.76119506,0.5083381,0.48613632,0.8181144,0.6365429,0.15772757,0.8255745,0.6644135,0.29429358,0.8161421,0.65047824,0.37883446,0.81220263,0.5566471,0.48613632,0.6052721,0.56686634,0.7397589,0.8585936,0.551073,0.9527369,0.8117279,0.62074953,0.48288476,0.65705574,0.59938204,0.7300042,0.8816973,0.5854468,0.93647903,0.830866
46,0.65067875,0.053606715,0.91339755,0.58703583,0.15034863,1.0,0.5373293,0.14303201,0.66865754,0.5085274,0.333264,0.7604629,0.50759834,0.48609996,0.8164079,0.6367424,0.15766524,0.8220526,0.6646152,0.29424205,0.81514394,0.65067875,0.3787896,0.8105819,0.5559112,0.48447403,0.60328066,0.56613123,0.74136853,0.8574712,0.5512658,0.9543633,0.80935615,0.62001866,0.4812222,0.65449655,0.5995787,0.72998714,0.878818,0.5856422,0.93647826,0.8283812
47,0.6497497,0.05348768,0.9140121,0.5870336,0.15023306,1.0,0.53732526,0.14291617,0.66989845,0.50852233,0.33315498,0.75787055,0.5075932,0.4859964,0.81605077,0.63674194,0.15754993,0.8236066,0.6646157,0.29413164,0.81441736,0.6506788,0.3786822,0.81060165,0.55590785,0.4859964,0.60608745,0.5661282,0.7412741,0.85994756,0.5512622,0.9542765,0.8118446,0.6200176,0.48274446,0.65664244,0.59957683,0.7298923,0.8783813,0.5847108,0.9363908,0.82770604
48,0.64984125,0.051725097,0.9138335,0.5870986,0.15013807,1.0,0.53736925,0.1428181,0.6699155,0.5085541,0.33313736,0.7601319,0.50762457,0.48604348,0.8168609,0.63682795,0.15745804,0.8236085,0.6656431,0.2940975,0.8151617,0.6507707,0.37868387,0.8122471,0.55595964,0.48604348,0.60378665,0.56525487,0.7430558,0.8588494,0.55038255,0.9561484,0.8134755,0.62009656,0.48279014,0.6546079,0.5996471,0.7300426,0.87773275,0.5847748,0.93662846,0.8286065
49,0.64914745,0.051865242,0.9110776,0.5864406,0.15022203,1.0,0.5367397,0.14290625,0.6697683,0.507941,0.33311692,0.76021945,0.507941,0.48593575,0.8141869,0.6361416,0.15753783,0.82228875,0.66586924,0.29409933,0.81634086,0.6510054,0.3786374,0.810758,0.5553195,0.48431,0.6049423,0.56553835,0.73955,0.85782295,0.55067456,0.95577234,0.8118373,0.6203488,0.48105854,0.6559433,0.59991103,0.72816986,0.8808898,0.5850472,0.93626356,0.8272801
50,0.6485497,0.053583506,0.9115189,0.58676964,0.15031816,1.0,0.5370668,0.1430021,0.6715283,0.50826705,0.33484563,0.75944257,0.50826705,0.48604435,0.81503886,0.6364724,0.15763423,0.8223922,0.6662012,0.2942008,0.81688493,0.6504078,0.37874204,0.8108498,0.55564725,0.48604435,0.6079352,0.5658666,0.74291956,0.8544426,0.55100214,0.9558984,0.81268936,0.62067896,0.48279276,0.6574496,0.5993114,0.72828746,0.8764005,0.5853761,0.9363889,0.82722104
51,0.6485252,0.05219215,0.9127854,0.5863208,0.15048899,1.0,0.5361859,0.14317766,0.6729587,0.5083332,0.3348971,0.7616055,0.5074048,0.48599803,0.81456983,0.63645566,0.15780032,0.82106423,0.66616523,0.29590333,0.8181641,0.65131044,0.3787651,0.81082547,0.5556828,0.48599803,0.6094442,0.56496704,0.74270713,0.85519993,0.5510407,0.9555482,0.8119124,0.6206724,0.48274854,0.6593217,0.5993187,0.7297092,0.8761282,0.58446395,0.9360513,0.82921386
52,0.6488379,0.05332481,0.91180694,0.5865703,0.15090841,1.0,0.53638446,0.14440283,0.67482495,0.5085034,0.33306444,0.7620896,0.507574,0.48594537,0.8157217,0.6367561,0.15741397,0.8205639,0.66649586,0.2956574,0.8205979,0.65162605,0.37860343,0.8135568,0.5549718,0.48594537,0.6115204,0.56519485,0.7429155,0.8576987,0.55125433,0.955973,0.81313324,0.6209569,0.4826926,0.66130126,0.5995814,0.728278,0.8794716,0.58471155,0.93645626,0.8274233
53,0.6482118,0.053244136,0.9110596,0.5868667,0.15002543,1.0,0.5366751,0.14270583,0.67853796,0.5078615,0.33301526,0.76323676,0.5078615,0.48591343,0.81462276,0.63705814,0.15734503,0.819913,0.6677307,0.29397744,0.8236485,0.65100014,0.3785594,0.8166008,0.55526453,0.48591343,0.6139692,0.5645593,0.7429125,0.8578618,0.55061716,0.955994,0.8120386,0.6203276,0.4826603,0.6631011,0.5998792,0.7282733,0.8794272,0.58500767,0.93647504,0.8271084
54,0.64844626,0.051845636,0.90808,0.5866197,0.15028006,1.0,0.53594977,0.14295848,0.680506,0.50805813,0.33331925,0.7631053,0.50712836,0.48625866,0.81352437,0.6372896,0.15760162,0.81954056,0.6679705,0.29427087,0.82607377,0.65123546,0.37887567,0.8164498,0.555474,0.48625866,0.6132313,0.56477123,0.7433271,0.8601528,0.55082536,0.954839,0.81052095,0.62055457,0.48300463,0.6605707,0.60010064,0.72868395,0.8799194,0.5852251,0.93694186,0.8261459
55,0.6478173,0.05040033,0.9060229,0.5869235,0.1504569,1.0,0.536256,0.1431357,0.6811532,0.5083657,0.33348724,0.76344633,0.507436,0.4880462,0.81374836,0.6375909,0.15777813,0.81960964,0.66827023,0.29444078,0.82841116,0.65153605,0.37904146,0.81602037,0.5557792,0.48641926,0.61497724,0.565076,0.74184823,0.8587408,0.55113083,0.9566038,0.8099198,0.6208567,0.48316538,0.65959734,0.6004038,0.7272058,0.8798598,0.5845992,0.93708056,0.82553387
